"ID_STAZ";"ID_PAR";"DATARIL";"VALORE"
"683";"65";"2021-09-02 00:00:00.0";"0.00"
"684";"65";"2021-09-02 00:00:00.0";"0.00"
"685";"65";"2021-09-02 00:00:00.0";"0.00"
"686";"65";"2021-09-02 00:00:00.0";"0.00"
"687";"65";"2021-09-02 00:00:00.0";"0.00"
"689";"65";"2021-09-02 00:00:00.0";"0.00"
"690";"65";"2021-09-02 00:00:00.0";"0.00"
"693";"65";"2021-09-02 00:00:00.0";"0.00"
"694";"65";"2021-09-02 00:00:00.0";"0.00"
"695";"65";"2021-09-02 00:00:00.0";"0.00"
"696";"65";"2021-09-02 00:00:00.0";"0.00"
"696";"65";"2021-09-02 01:00:00.0";"0.00"
"697";"65";"2021-09-02 00:00:00.0";"0.00"
"697";"65";"2021-09-02 01:00:00.0";"0.00"
"698";"65";"2021-09-02 00:00:00.0";"0.00"
"698";"65";"2021-09-02 01:00:00.0";"0.00"
"699";"65";"2021-09-02 00:00:00.0";"0.00"
"699";"65";"2021-09-02 01:00:00.0";"0.00"
"700";"65";"2021-09-02 00:00:00.0";"0.00"
"700";"65";"2021-09-02 01:00:00.0";"0.00"
"701";"65";"2021-09-02 00:00:00.0";"0.00"
"701";"65";"2021-09-02 01:00:00.0";"0.00"
"703";"65";"2021-09-02 00:00:00.0";"0.00"
"703";"65";"2021-09-02 01:00:00.0";"0.00"
"705";"65";"2021-09-02 00:00:00.0";"0.00"
"705";"65";"2021-09-02 01:00:00.0";"0.00"
"706";"65";"2021-09-02 00:00:00.0";"0.00"
"706";"65";"2021-09-02 01:00:00.0";"0.00"
"707";"65";"2021-09-02 00:00:00.0";"0.00"
"707";"65";"2021-09-02 01:00:00.0";"0.00"
"708";"65";"2021-09-02 00:00:00.0";"0.00"
"708";"65";"2021-09-02 01:00:00.0";"0.00"
"709";"65";"2021-09-02 00:00:00.0";"0.00"
"710";"65";"2021-09-02 00:00:00.0";"0.00"
"710";"65";"2021-09-02 01:00:00.0";"0.00"
"711";"65";"2021-09-02 00:00:00.0";"0.00"
"711";"65";"2021-09-02 01:00:00.0";"0.00"
"712";"65";"2021-09-02 00:00:00.0";"0.00"
"712";"65";"2021-09-02 01:00:00.0";"0.00"
"713";"65";"2021-09-02 00:00:00.0";"0.00"
"713";"65";"2021-09-02 01:00:00.0";"0.00"
"715";"65";"2021-09-02 00:00:00.0";"0.00"
"715";"65";"2021-09-02 01:00:00.0";"0.00"
"716";"65";"2021-09-02 00:00:00.0";"0.00"
"716";"65";"2021-09-02 01:00:00.0";"0.00"
"717";"65";"2021-09-02 00:00:00.0";"0.00"
"717";"65";"2021-09-02 01:00:00.0";"0.00"
"718";"65";"2021-09-02 00:00:00.0";"0.00"
"721";"65";"2021-09-02 00:00:00.0";"0.00"
"721";"65";"2021-09-02 01:00:00.0";"0.00"
"722";"65";"2021-09-02 00:00:00.0";"0.00"
"722";"65";"2021-09-02 01:00:00.0";"0.00"
"722";"65";"2021-09-02 02:00:00.0";"0.00"
"723";"65";"2021-09-02 00:00:00.0";"0.00"
"723";"65";"2021-09-02 01:00:00.0";"0.00"
"723";"65";"2021-09-02 02:00:00.0";"0.00"
"725";"65";"2021-09-02 00:00:00.0";"0.00"
"725";"65";"2021-09-02 01:00:00.0";"0.00"
"726";"65";"2021-09-02 00:00:00.0";"0.00"
"726";"65";"2021-09-02 01:00:00.0";"0.00"
"726";"65";"2021-09-02 02:00:00.0";"0.00"
"727";"65";"2021-09-02 00:00:00.0";"0.00"
"727";"65";"2021-09-02 01:00:00.0";"0.00"
"727";"65";"2021-09-02 02:00:00.0";"0.00"
"729";"65";"2021-09-02 00:00:00.0";"0.00"
"729";"65";"2021-09-02 01:00:00.0";"0.00"
"729";"65";"2021-09-02 02:00:00.0";"0.00"
"730";"65";"2021-09-02 00:00:00.0";"0.00"
"731";"65";"2021-09-02 00:00:00.0";"0.00"
"734";"65";"2021-09-02 00:00:00.0";"0.00"
"734";"65";"2021-09-02 01:00:00.0";"0.00"
"734";"65";"2021-09-02 02:00:00.0";"0.00"
"735";"65";"2021-09-02 00:00:00.0";"0.00"
"735";"65";"2021-09-02 01:00:00.0";"0.00"
"735";"65";"2021-09-02 02:00:00.0";"0.00"
"736";"65";"2021-09-02 00:00:00.0";"0.00"
"736";"65";"2021-09-02 01:00:00.0";"0.00"
"736";"65";"2021-09-02 02:00:00.0";"0.00"
"737";"65";"2021-09-02 00:00:00.0";"0.00"
"738";"65";"2021-09-02 00:00:00.0";"0.00"
"738";"65";"2021-09-02 01:00:00.0";"0.00"
"738";"65";"2021-09-02 02:00:00.0";"0.20"
"739";"65";"2021-09-02 00:00:00.0";"0.00"
"739";"65";"2021-09-02 01:00:00.0";"0.00"
"739";"65";"2021-09-02 02:00:00.0";"0.00"
"740";"65";"2021-09-02 00:00:00.0";"0.00"
"742";"65";"2021-09-02 00:00:00.0";"0.00"
"742";"65";"2021-09-02 01:00:00.0";"0.00"
"742";"65";"2021-09-02 02:00:00.0";"0.00"
"743";"65";"2021-09-02 00:00:00.0";"0.00"
"743";"65";"2021-09-02 01:00:00.0";"0.00"
"743";"65";"2021-09-02 02:00:00.0";"0.00"
"744";"65";"2021-09-02 00:00:00.0";"0.00"
"744";"65";"2021-09-02 01:00:00.0";"0.00"
"744";"65";"2021-09-02 02:00:00.0";"0.00"
"745";"65";"2021-09-02 00:00:00.0";"0.00"
"745";"65";"2021-09-02 01:00:00.0";"0.00"
"745";"65";"2021-09-02 02:00:00.0";"0.00"
"746";"65";"2021-09-02 00:00:00.0";"0.00"
"746";"65";"2021-09-02 01:00:00.0";"0.00"
"746";"65";"2021-09-02 02:00:00.0";"0.00"
"747";"65";"2021-09-02 00:00:00.0";"0.00"
"748";"65";"2021-09-02 00:00:00.0";"0.00"
"748";"65";"2021-09-02 01:00:00.0";"0.00"
"748";"65";"2021-09-02 02:00:00.0";"0.00"
"749";"65";"2021-09-02 00:00:00.0";"0.00"
"749";"65";"2021-09-02 01:00:00.0";"0.00"
"749";"65";"2021-09-02 02:00:00.0";"0.00"
"750";"65";"2021-09-02 00:00:00.0";"0.00"
"750";"65";"2021-09-02 01:00:00.0";"0.00"
"750";"65";"2021-09-02 02:00:00.0";"0.00"
"750";"65";"2021-09-02 03:00:00.0";"0.00"
"751";"65";"2021-09-02 00:00:00.0";"0.00"
"751";"65";"2021-09-02 01:00:00.0";"0.00"
"751";"65";"2021-09-02 02:00:00.0";"0.00"
"751";"65";"2021-09-02 03:00:00.0";"0.00"
"752";"65";"2021-09-02 00:00:00.0";"0.00"
"752";"65";"2021-09-02 01:00:00.0";"0.00"
"752";"65";"2021-09-02 02:00:00.0";"0.00"
"753";"65";"2021-09-02 00:00:00.0";"0.00"
"753";"65";"2021-09-02 01:00:00.0";"0.00"
"753";"65";"2021-09-02 02:00:00.0";"0.00"
"754";"65";"2021-09-02 00:00:00.0";"0.00"
"754";"65";"2021-09-02 01:00:00.0";"0.00"
"754";"65";"2021-09-02 02:00:00.0";"0.00"
"754";"65";"2021-09-02 03:00:00.0";"0.00"
"755";"65";"2021-09-02 00:00:00.0";"0.00"
"755";"65";"2021-09-02 01:00:00.0";"0.00"
"755";"65";"2021-09-02 02:00:00.0";"0.00"
"755";"65";"2021-09-02 03:00:00.0";"0.00"
"756";"65";"2021-09-02 00:00:00.0";"0.00"
"756";"65";"2021-09-02 01:00:00.0";"0.00"
"756";"65";"2021-09-02 02:00:00.0";"0.00"
"756";"65";"2021-09-02 03:00:00.0";"0.00"
"757";"65";"2021-09-02 00:00:00.0";"0.00"
"757";"65";"2021-09-02 01:00:00.0";"0.00"
"757";"65";"2021-09-02 02:00:00.0";"0.00"
"757";"65";"2021-09-02 03:00:00.0";"0.00"
"758";"65";"2021-09-02 00:00:00.0";"0.00"
"758";"65";"2021-09-02 01:00:00.0";"0.00"
"758";"65";"2021-09-02 02:00:00.0";"0.00"
"758";"65";"2021-09-02 03:00:00.0";"0.00"
"759";"65";"2021-09-02 00:00:00.0";"0.00"
"759";"65";"2021-09-02 01:00:00.0";"0.00"
"759";"65";"2021-09-02 02:00:00.0";"0.00"
"759";"65";"2021-09-02 03:00:00.0";"0.00"
"760";"65";"2021-09-02 00:00:00.0";"0.00"
"760";"65";"2021-09-02 01:00:00.0";"0.00"
"760";"65";"2021-09-02 02:00:00.0";"0.00"
"760";"65";"2021-09-02 03:00:00.0";"0.00"
"761";"65";"2021-09-02 00:00:00.0";"0.00"
"761";"65";"2021-09-02 01:00:00.0";"0.00"
"761";"65";"2021-09-02 02:00:00.0";"0.00"
"761";"65";"2021-09-02 03:00:00.0";"0.00"
"762";"65";"2021-09-02 00:00:00.0";"0.00"
"762";"65";"2021-09-02 01:00:00.0";"0.00"
"762";"65";"2021-09-02 02:00:00.0";"0.00"
"762";"65";"2021-09-02 03:00:00.0";"0.00"
"763";"65";"2021-09-02 00:00:00.0";"0.00"
"763";"65";"2021-09-02 01:00:00.0";"0.00"
"763";"65";"2021-09-02 02:00:00.0";"0.00"
"763";"65";"2021-09-02 03:00:00.0";"0.00"
"764";"65";"2021-09-02 00:00:00.0";"0.00"
"764";"65";"2021-09-02 01:00:00.0";"0.00"
"764";"65";"2021-09-02 02:00:00.0";"0.00"
"764";"65";"2021-09-02 03:00:00.0";"0.00"
"765";"65";"2021-09-02 00:00:00.0";"0.00"
"765";"65";"2021-09-02 01:00:00.0";"0.00"
"765";"65";"2021-09-02 02:00:00.0";"0.00"
"765";"65";"2021-09-02 03:00:00.0";"0.00"
"766";"65";"2021-09-02 00:00:00.0";"0.00"
"766";"65";"2021-09-02 01:00:00.0";"0.00"
"766";"65";"2021-09-02 02:00:00.0";"0.00"
"766";"65";"2021-09-02 03:00:00.0";"0.00"
"767";"65";"2021-09-02 00:00:00.0";"0.00"
"767";"65";"2021-09-02 01:00:00.0";"0.00"
"767";"65";"2021-09-02 02:00:00.0";"0.00"
"767";"65";"2021-09-02 03:00:00.0";"0.00"
"769";"65";"2021-09-02 00:00:00.0";"0.00"
"769";"65";"2021-09-02 01:00:00.0";"0.00"
"769";"65";"2021-09-02 02:00:00.0";"0.00"
"769";"65";"2021-09-02 03:00:00.0";"0.00"
"770";"65";"2021-09-02 00:00:00.0";"0.00"
"770";"65";"2021-09-02 01:00:00.0";"0.00"
"770";"65";"2021-09-02 02:00:00.0";"0.00"
"770";"65";"2021-09-02 03:00:00.0";"0.00"
"772";"65";"2021-09-02 00:00:00.0";"0.00"
"772";"65";"2021-09-02 01:00:00.0";"0.00"
"772";"65";"2021-09-02 02:00:00.0";"0.00"
"772";"65";"2021-09-02 03:00:00.0";"0.00"
"773";"65";"2021-09-02 00:00:00.0";"0.00"
"773";"65";"2021-09-02 01:00:00.0";"0.00"
"773";"65";"2021-09-02 02:00:00.0";"0.00"
"773";"65";"2021-09-02 03:00:00.0";"0.00"
"774";"65";"2021-09-02 00:00:00.0";"0.00"
"774";"65";"2021-09-02 01:00:00.0";"0.00"
"774";"65";"2021-09-02 02:00:00.0";"0.00"
"774";"65";"2021-09-02 03:00:00.0";"0.00"
"775";"65";"2021-09-02 00:00:00.0";"0.00"
"775";"65";"2021-09-02 01:00:00.0";"0.00"
"775";"65";"2021-09-02 02:00:00.0";"0.00"
"775";"65";"2021-09-02 03:00:00.0";"0.00"
"776";"65";"2021-09-02 00:00:00.0";"0.00"
"776";"65";"2021-09-02 01:00:00.0";"0.00"
"776";"65";"2021-09-02 02:00:00.0";"0.00"
"776";"65";"2021-09-02 03:00:00.0";"0.00"
"776";"65";"2021-09-02 04:00:00.0";"0.00"
"777";"65";"2021-09-02 00:00:00.0";"0.00"
"777";"65";"2021-09-02 01:00:00.0";"0.00"
"777";"65";"2021-09-02 02:00:00.0";"0.00"
"777";"65";"2021-09-02 03:00:00.0";"0.00"
"778";"65";"2021-09-02 00:00:00.0";"0.00"
"778";"65";"2021-09-02 01:00:00.0";"0.00"
"778";"65";"2021-09-02 02:00:00.0";"0.00"
"778";"65";"2021-09-02 03:00:00.0";"0.00"
"779";"65";"2021-09-02 00:00:00.0";"0.00"
"779";"65";"2021-09-02 01:00:00.0";"0.00"
"779";"65";"2021-09-02 02:00:00.0";"0.00"
"779";"65";"2021-09-02 03:00:00.0";"0.00"
"780";"65";"2021-09-02 00:00:00.0";"0.00"
"780";"65";"2021-09-02 01:00:00.0";"0.00"
"780";"65";"2021-09-02 02:00:00.0";"0.00"
"780";"65";"2021-09-02 03:00:00.0";"0.00"
"780";"65";"2021-09-02 04:00:00.0";"0.00"
"1380";"65";"2021-09-02 00:00:00.0";"0.00"
"1380";"65";"2021-09-02 01:00:00.0";"0.00"
"1380";"65";"2021-09-02 02:00:00.0";"0.00"
"1380";"65";"2021-09-02 03:00:00.0";"0.00"
"1380";"65";"2021-09-02 04:00:00.0";"0.00"
"1383";"65";"2021-09-02 00:00:00.0";"0.00"
"1383";"65";"2021-09-02 01:00:00.0";"0.00"
"1383";"65";"2021-09-02 02:00:00.0";"0.00"
"1383";"65";"2021-09-02 03:00:00.0";"0.00"
"1383";"65";"2021-09-02 04:00:00.0";"0.00"
"1384";"65";"2021-09-02 00:00:00.0";"0.00"
"1384";"65";"2021-09-02 01:00:00.0";"0.00"
"1384";"65";"2021-09-02 02:00:00.0";"0.00"
"1384";"65";"2021-09-02 03:00:00.0";"0.00"
"1384";"65";"2021-09-02 04:00:00.0";"0.00"
"1385";"65";"2021-09-02 00:00:00.0";"0.00"
"1386";"65";"2021-09-02 00:00:00.0";"0.00"
"1404";"65";"2021-09-02 00:00:00.0";"0.00"
"1404";"65";"2021-09-02 01:00:00.0";"0.00"
"1404";"65";"2021-09-02 02:00:00.0";"0.00"
"1404";"65";"2021-09-02 03:00:00.0";"0.00"
"1404";"65";"2021-09-02 04:00:00.0";"0.00"
"1424";"65";"2021-09-02 00:00:00.0";"0.00"
"1424";"65";"2021-09-02 01:00:00.0";"0.00"
"1424";"65";"2021-09-02 02:00:00.0";"0.00"
"1424";"65";"2021-09-02 03:00:00.0";"0.00"
"1424";"65";"2021-09-02 04:00:00.0";"0.00"
"1444";"65";"2021-09-02 00:00:00.0";"0.00"
"1444";"65";"2021-09-02 01:00:00.0";"0.00"
"1444";"65";"2021-09-02 02:00:00.0";"0.00"
"1444";"65";"2021-09-02 03:00:00.0";"0.00"
"1444";"65";"2021-09-02 04:00:00.0";"0.00"
"685";"65";"2021-09-09 00:00:00.0";"0.00"
"699";"65";"2021-09-09 00:00:00.0";"0.00"
"699";"65";"2021-09-09 01:00:00.0";"0.00"
"708";"65";"2021-09-09 00:00:00.0";"0.00"
"708";"65";"2021-09-09 01:00:00.0";"0.00"
"713";"65";"2021-09-09 00:00:00.0";"0.00"
"713";"65";"2021-09-09 01:00:00.0";"0.00"
"722";"65";"2021-09-09 00:00:00.0";"0.00"
"722";"65";"2021-09-09 01:00:00.0";"0.00"
"722";"65";"2021-09-09 02:00:00.0";"0.00"
"730";"65";"2021-09-09 00:00:00.0";"0.00"
"731";"65";"2021-09-09 00:00:00.0";"0.00"
"747";"65";"2021-09-09 00:00:00.0";"0.00"
"709";"65";"2021-09-09 00:00:00.0";"0.00"
"754";"65";"2021-09-09 00:00:00.0";"0.00"
"754";"65";"2021-09-09 01:00:00.0";"0.00"
"754";"65";"2021-09-09 02:00:00.0";"0.00"
"754";"65";"2021-09-09 03:00:00.0";"0.00"
"697";"65";"2021-09-09 00:00:00.0";"0.00"
"697";"65";"2021-09-09 01:00:00.0";"0.00"
"725";"65";"2021-09-09 00:00:00.0";"0.00"
"725";"65";"2021-09-09 01:00:00.0";"0.00"
"725";"65";"2021-09-09 02:00:00.0";"0.00"
"729";"65";"2021-09-09 00:00:00.0";"0.00"
"729";"65";"2021-09-09 01:00:00.0";"0.00"
"729";"65";"2021-09-09 02:00:00.0";"0.00"
"756";"65";"2021-09-09 00:00:00.0";"0.00"
"756";"65";"2021-09-09 01:00:00.0";"0.00"
"756";"65";"2021-09-09 02:00:00.0";"0.00"
"774";"65";"2021-09-09 00:00:00.0";"0.00"
"774";"65";"2021-09-09 01:00:00.0";"0.00"
"774";"65";"2021-09-09 02:00:00.0";"0.00"
"774";"65";"2021-09-09 03:00:00.0";"0.00"
"774";"65";"2021-09-09 04:00:00.0";"0.00"
"1424";"65";"2021-09-09 00:00:00.0";"0.00"
"1424";"65";"2021-09-09 01:00:00.0";"0.00"
"1424";"65";"2021-09-09 02:00:00.0";"0.00"
"1424";"65";"2021-09-09 03:00:00.0";"0.00"
"1424";"65";"2021-09-09 04:00:00.0";"0.00"
"1424";"65";"2021-09-09 05:00:00.0";"0.00"
"690";"65";"2021-09-09 00:00:00.0";"0.00"
"734";"65";"2021-09-09 00:00:00.0";"0.00"
"734";"65";"2021-09-09 01:00:00.0";"0.00"
"734";"65";"2021-09-09 02:00:00.0";"0.00"
"748";"65";"2021-09-09 00:00:00.0";"0.00"
"748";"65";"2021-09-09 01:00:00.0";"0.00"
"748";"65";"2021-09-09 02:00:00.0";"0.00"
"748";"65";"2021-09-09 03:00:00.0";"0.00"
"757";"65";"2021-09-09 00:00:00.0";"0.00"
"757";"65";"2021-09-09 01:00:00.0";"0.00"
