"ID_STAZ";"ID_PAR";"DATARIL";"VALORE"
"733";"65";"2020-04-07 06:00:00.0";"0.00"
"733";"65";"2020-04-07 07:00:00.0";"0.00"
"733";"65";"2020-04-07 08:00:00.0";"0.00"
"733";"65";"2020-04-07 09:00:00.0";"0.00"
"733";"65";"2020-04-07 10:00:00.0";"0.00"
"733";"65";"2020-04-07 11:00:00.0";"0.00"
"733";"65";"2020-04-07 12:00:00.0";"0.00"
"733";"65";"2020-04-07 13:00:00.0";"0.00"
"733";"65";"2020-04-07 14:00:00.0";"0.00"
"733";"65";"2020-04-07 15:00:00.0";"0.00"
"733";"65";"2020-04-07 16:00:00.0";"0.00"
"735";"65";"2020-04-01 02:00:00.0";"0.00"
"735";"65";"2020-04-01 03:00:00.0";"0.00"
"735";"65";"2020-04-01 04:00:00.0";"0.00"
"735";"65";"2020-04-01 05:00:00.0";"0.00"
"735";"65";"2020-04-01 06:00:00.0";"0.00"
"735";"65";"2020-04-01 07:00:00.0";"0.00"
"735";"65";"2020-04-01 08:00:00.0";"2.60"
"735";"65";"2020-04-01 09:00:00.0";"0.80"
"735";"65";"2020-04-01 10:00:00.0";"0.20"
"735";"65";"2020-04-01 11:00:00.0";"0.00"
"735";"65";"2020-04-01 12:00:00.0";"0.00"
"735";"65";"2020-04-01 13:00:00.0";"0.00"
"735";"65";"2020-04-01 14:00:00.0";"0.00"
"735";"65";"2020-04-01 15:00:00.0";"0.00"
"735";"65";"2020-04-01 16:00:00.0";"0.00"
"735";"65";"2020-04-01 17:00:00.0";"0.00"
"735";"65";"2020-04-01 18:00:00.0";"0.00"
"735";"65";"2020-04-01 19:00:00.0";"0.00"
"735";"65";"2020-04-01 20:00:00.0";"0.00"
"735";"65";"2020-04-01 21:00:00.0";"0.00"
"735";"65";"2020-04-01 22:00:00.0";"0.00"
"735";"65";"2020-04-01 23:00:00.0";"0.00"
"735";"65";"2020-04-02 00:00:00.0";"0.00"
"735";"65";"2020-04-02 01:00:00.0";"0.00"
"735";"65";"2020-04-02 02:00:00.0";"0.00"
"735";"65";"2020-04-02 03:00:00.0";"0.00"
"735";"65";"2020-04-02 04:00:00.0";"0.00"
"735";"65";"2020-04-02 05:00:00.0";"0.00"
"735";"65";"2020-04-02 06:00:00.0";"0.00"
"735";"65";"2020-04-02 07:00:00.0";"0.00"
"735";"65";"2020-04-02 08:00:00.0";"0.00"
"735";"65";"2020-04-02 09:00:00.0";"0.00"
"735";"65";"2020-04-02 10:00:00.0";"0.00"
"735";"65";"2020-04-02 11:00:00.0";"0.00"
"735";"65";"2020-04-02 12:00:00.0";"0.00"
"735";"65";"2020-04-02 13:00:00.0";"0.00"
"735";"65";"2020-04-02 14:00:00.0";"0.00"
"735";"65";"2020-04-02 15:00:00.0";"0.00"
"735";"65";"2020-04-02 16:00:00.0";"0.00"
"735";"65";"2020-04-02 17:00:00.0";"0.00"
"735";"65";"2020-04-02 18:00:00.0";"0.00"
"735";"65";"2020-04-02 19:00:00.0";"0.00"
"735";"65";"2020-04-02 20:00:00.0";"0.00"
"735";"65";"2020-04-02 21:00:00.0";"0.00"
"735";"65";"2020-04-02 22:00:00.0";"0.00"
"735";"65";"2020-04-02 23:00:00.0";"0.00"
"735";"65";"2020-04-03 00:00:00.0";"0.00"
"735";"65";"2020-04-03 01:00:00.0";"0.00"
"735";"65";"2020-04-03 02:00:00.0";"0.00"
"735";"65";"2020-04-03 03:00:00.0";"0.00"
"735";"65";"2020-04-03 04:00:00.0";"0.00"
"735";"65";"2020-04-03 05:00:00.0";"0.00"
"735";"65";"2020-04-03 06:00:00.0";"0.00"
"735";"65";"2020-04-03 07:00:00.0";"0.00"
"735";"65";"2020-04-03 08:00:00.0";"0.40"
"735";"65";"2020-04-03 09:00:00.0";"0.00"
"735";"65";"2020-04-03 10:00:00.0";"0.00"
"735";"65";"2020-04-03 11:00:00.0";"0.00"
"735";"65";"2020-04-03 12:00:00.0";"0.00"
"735";"65";"2020-04-03 13:00:00.0";"0.00"
"735";"65";"2020-04-03 14:00:00.0";"0.00"
"735";"65";"2020-04-03 15:00:00.0";"0.00"
"735";"65";"2020-04-03 16:00:00.0";"0.00"
"735";"65";"2020-04-03 17:00:00.0";"0.00"
"735";"65";"2020-04-03 18:00:00.0";"0.00"
"735";"65";"2020-04-03 19:00:00.0";"0.00"
"735";"65";"2020-04-03 20:00:00.0";"0.20"
"735";"65";"2020-04-03 21:00:00.0";"0.00"
"735";"65";"2020-04-03 22:00:00.0";"0.00"
"735";"65";"2020-04-03 23:00:00.0";"0.20"
"735";"65";"2020-04-04 00:00:00.0";"0.20"
"735";"65";"2020-04-04 01:00:00.0";"0.40"
"735";"65";"2020-04-04 02:00:00.0";"0.60"
"735";"65";"2020-04-04 03:00:00.0";"0.00"
"735";"65";"2020-04-04 04:00:00.0";"0.80"
"735";"65";"2020-04-04 05:00:00.0";"0.00"
"735";"65";"2020-04-04 06:00:00.0";"0.00"
"735";"65";"2020-04-04 07:00:00.0";"0.20"
"735";"65";"2020-04-04 08:00:00.0";"0.00"
"735";"65";"2020-04-04 09:00:00.0";"0.00"
"735";"65";"2020-04-04 10:00:00.0";"0.00"
"735";"65";"2020-04-04 11:00:00.0";"0.00"
"735";"65";"2020-04-04 12:00:00.0";"0.00"
"735";"65";"2020-04-04 13:00:00.0";"0.00"
"735";"65";"2020-04-04 14:00:00.0";"0.00"
"735";"65";"2020-04-04 15:00:00.0";"0.00"
"735";"65";"2020-04-04 16:00:00.0";"0.00"
"735";"65";"2020-04-04 17:00:00.0";"0.00"
"735";"65";"2020-04-04 18:00:00.0";"0.00"
"735";"65";"2020-04-04 19:00:00.0";"0.00"
"735";"65";"2020-04-04 20:00:00.0";"0.00"
"735";"65";"2020-04-04 21:00:00.0";"0.00"
"735";"65";"2020-04-04 22:00:00.0";"0.00"
"735";"65";"2020-04-04 23:00:00.0";"0.00"
"735";"65";"2020-04-05 00:00:00.0";"0.00"
"735";"65";"2020-04-05 01:00:00.0";"0.00"
"735";"65";"2020-04-05 02:00:00.0";"0.00"
"735";"65";"2020-04-05 03:00:00.0";"0.00"
"735";"65";"2020-04-05 04:00:00.0";"0.00"
"735";"65";"2020-04-05 05:00:00.0";"0.00"
"735";"65";"2020-04-05 06:00:00.0";"0.00"
"735";"65";"2020-04-05 07:00:00.0";"0.00"
"735";"65";"2020-04-05 08:00:00.0";"0.00"
"735";"65";"2020-04-05 09:00:00.0";"0.00"
"735";"65";"2020-04-05 10:00:00.0";"0.00"
"735";"65";"2020-04-05 11:00:00.0";"0.00"
"735";"65";"2020-04-05 12:00:00.0";"0.00"
"735";"65";"2020-04-05 13:00:00.0";"0.00"
"735";"65";"2020-04-05 14:00:00.0";"0.00"
"735";"65";"2020-04-05 15:00:00.0";"0.00"
"735";"65";"2020-04-05 16:00:00.0";"0.00"
"735";"65";"2020-04-05 17:00:00.0";"0.00"
"735";"65";"2020-04-05 18:00:00.0";"0.00"
"735";"65";"2020-04-05 19:00:00.0";"0.00"
"735";"65";"2020-04-05 20:00:00.0";"0.00"
"735";"65";"2020-04-05 21:00:00.0";"0.00"
"735";"65";"2020-04-05 22:00:00.0";"0.00"
"735";"65";"2020-04-05 23:00:00.0";"0.00"
"735";"65";"2020-04-06 00:00:00.0";"0.00"
"735";"65";"2020-04-06 01:00:00.0";"0.00"
"735";"65";"2020-04-06 02:00:00.0";"0.00"
"735";"65";"2020-04-06 03:00:00.0";"0.00"
"735";"65";"2020-04-06 04:00:00.0";"0.20"
"735";"65";"2020-04-06 05:00:00.0";"0.00"
"735";"65";"2020-04-06 06:00:00.0";"0.00"
"735";"65";"2020-04-06 07:00:00.0";"0.00"
"735";"65";"2020-04-06 08:00:00.0";"0.00"
"735";"65";"2020-04-06 09:00:00.0";"0.00"
"735";"65";"2020-04-06 10:00:00.0";"0.00"
"735";"65";"2020-04-06 11:00:00.0";"0.00"
"735";"65";"2020-04-06 12:00:00.0";"0.00"
"735";"65";"2020-04-06 13:00:00.0";"0.00"
"735";"65";"2020-04-06 14:00:00.0";"0.00"
"735";"65";"2020-04-06 15:00:00.0";"0.00"
"735";"65";"2020-04-06 16:00:00.0";"0.00"
"735";"65";"2020-04-06 17:00:00.0";"0.00"
"735";"65";"2020-04-06 18:00:00.0";"0.00"
"735";"65";"2020-04-06 19:00:00.0";"0.00"
"735";"65";"2020-04-06 20:00:00.0";"0.00"
"735";"65";"2020-04-06 21:00:00.0";"0.00"
"735";"65";"2020-04-06 22:00:00.0";"0.00"
"735";"65";"2020-04-06 23:00:00.0";"0.00"
"735";"65";"2020-04-07 00:00:00.0";"0.00"
"735";"65";"2020-04-07 01:00:00.0";"0.00"
"735";"65";"2020-04-07 02:00:00.0";"0.00"
"735";"65";"2020-04-07 03:00:00.0";"0.00"
"735";"65";"2020-04-07 04:00:00.0";"0.00"
"735";"65";"2020-04-07 05:00:00.0";"0.00"
"735";"65";"2020-04-07 06:00:00.0";"0.00"
"735";"65";"2020-04-07 07:00:00.0";"0.00"
"735";"65";"2020-04-07 08:00:00.0";"0.00"
"735";"65";"2020-04-07 09:00:00.0";"0.00"
"735";"65";"2020-04-07 10:00:00.0";"0.00"
"735";"65";"2020-04-07 11:00:00.0";"0.00"
"735";"65";"2020-04-07 12:00:00.0";"0.00"
"735";"65";"2020-04-07 13:00:00.0";"0.00"
"735";"65";"2020-04-07 14:00:00.0";"0.00"
"735";"65";"2020-04-07 15:00:00.0";"0.00"
"736";"65";"2020-04-01 01:00:00.0";"0.00"
"736";"65";"2020-04-01 02:00:00.0";"0.00"
"736";"65";"2020-04-01 03:00:00.0";"0.20"
"736";"65";"2020-04-01 04:00:00.0";"0.20"
"736";"65";"2020-04-01 05:00:00.0";"0.00"
"736";"65";"2020-04-01 06:00:00.0";"0.00"
"736";"65";"2020-04-01 07:00:00.0";"0.00"
"736";"65";"2020-04-01 08:00:00.0";"2.40"
"736";"65";"2020-04-01 09:00:00.0";"0.00"
"736";"65";"2020-04-01 10:00:00.0";"0.00"
"736";"65";"2020-04-01 11:00:00.0";"0.00"
"736";"65";"2020-04-01 12:00:00.0";"0.20"
"736";"65";"2020-04-01 13:00:00.0";"0.00"
"736";"65";"2020-04-01 14:00:00.0";"0.00"
"736";"65";"2020-04-01 15:00:00.0";"0.00"
"736";"65";"2020-04-01 16:00:00.0";"0.00"
"736";"65";"2020-04-01 17:00:00.0";"0.00"
"736";"65";"2020-04-01 18:00:00.0";"0.00"
"736";"65";"2020-04-01 19:00:00.0";"0.00"
"736";"65";"2020-04-01 20:00:00.0";"0.00"
"736";"65";"2020-04-01 21:00:00.0";"0.00"
"736";"65";"2020-04-01 22:00:00.0";"0.00"
"736";"65";"2020-04-01 23:00:00.0";"0.00"
"736";"65";"2020-04-02 00:00:00.0";"0.00"
"736";"65";"2020-04-02 01:00:00.0";"0.00"
"736";"65";"2020-04-02 02:00:00.0";"0.00"
"736";"65";"2020-04-02 03:00:00.0";"0.00"
"736";"65";"2020-04-02 04:00:00.0";"0.00"
"736";"65";"2020-04-02 05:00:00.0";"0.00"
"736";"65";"2020-04-02 06:00:00.0";"0.00"
"736";"65";"2020-04-02 07:00:00.0";"0.00"
"736";"65";"2020-04-02 08:00:00.0";"0.00"
"736";"65";"2020-04-02 09:00:00.0";"0.00"
"736";"65";"2020-04-02 10:00:00.0";"0.00"
"736";"65";"2020-04-02 11:00:00.0";"0.00"
"736";"65";"2020-04-02 12:00:00.0";"0.40"
"736";"65";"2020-04-02 13:00:00.0";"0.00"
"736";"65";"2020-04-02 14:00:00.0";"0.00"
"736";"65";"2020-04-02 15:00:00.0";"0.00"
"736";"65";"2020-04-02 16:00:00.0";"0.00"
"736";"65";"2020-04-02 17:00:00.0";"0.00"
"736";"65";"2020-04-02 18:00:00.0";"0.00"
"736";"65";"2020-04-02 19:00:00.0";"0.00"
"736";"65";"2020-04-02 20:00:00.0";"0.00"
"736";"65";"2020-04-02 21:00:00.0";"0.00"
"736";"65";"2020-04-02 22:00:00.0";"0.00"
"736";"65";"2020-04-02 23:00:00.0";"0.00"
"736";"65";"2020-04-03 00:00:00.0";"0.00"
"736";"65";"2020-04-03 01:00:00.0";"0.00"
"736";"65";"2020-04-03 02:00:00.0";"0.00"
"736";"65";"2020-04-03 03:00:00.0";"0.00"
"736";"65";"2020-04-03 04:00:00.0";"0.00"
"736";"65";"2020-04-03 05:00:00.0";"0.00"
"736";"65";"2020-04-03 06:00:00.0";"0.00"
"736";"65";"2020-04-03 07:00:00.0";"0.00"
"736";"65";"2020-04-03 08:00:00.0";"0.00"
"736";"65";"2020-04-03 09:00:00.0";"0.80"
"736";"65";"2020-04-03 10:00:00.0";"1.00"
"736";"65";"2020-04-03 11:00:00.0";"0.00"
"736";"65";"2020-04-03 12:00:00.0";"0.00"
"736";"65";"2020-04-03 13:00:00.0";"0.00"
"736";"65";"2020-04-03 14:00:00.0";"0.00"
"736";"65";"2020-04-03 15:00:00.0";"0.00"
"736";"65";"2020-04-03 16:00:00.0";"0.00"
"736";"65";"2020-04-03 17:00:00.0";"0.00"
"736";"65";"2020-04-03 18:00:00.0";"0.00"
"736";"65";"2020-04-03 19:00:00.0";"0.00"
"736";"65";"2020-04-03 20:00:00.0";"0.00"
"736";"65";"2020-04-03 21:00:00.0";"0.20"
"736";"65";"2020-04-03 22:00:00.0";"0.00"
"736";"65";"2020-04-03 23:00:00.0";"0.00"
"736";"65";"2020-04-04 00:00:00.0";"0.20"
"736";"65";"2020-04-04 01:00:00.0";"0.20"
"736";"65";"2020-04-04 02:00:00.0";"0.00"
"736";"65";"2020-04-04 03:00:00.0";"0.40"
"736";"65";"2020-04-04 04:00:00.0";"0.20"
"736";"65";"2020-04-04 05:00:00.0";"0.00"
"736";"65";"2020-04-04 06:00:00.0";"0.00"
"736";"65";"2020-04-04 07:00:00.0";"0.00"
"736";"65";"2020-04-04 08:00:00.0";"0.00"
"736";"65";"2020-04-04 09:00:00.0";"0.00"
"736";"65";"2020-04-04 10:00:00.0";"0.00"
"736";"65";"2020-04-04 11:00:00.0";"0.00"
"736";"65";"2020-04-04 12:00:00.0";"0.00"
"736";"65";"2020-04-04 13:00:00.0";"0.00"
"736";"65";"2020-04-04 14:00:00.0";"0.00"
"736";"65";"2020-04-04 15:00:00.0";"0.00"
"736";"65";"2020-04-04 16:00:00.0";"0.00"
"736";"65";"2020-04-04 17:00:00.0";"0.00"
"736";"65";"2020-04-04 18:00:00.0";"0.00"
"736";"65";"2020-04-04 19:00:00.0";"0.00"
"736";"65";"2020-04-04 20:00:00.0";"0.00"
"736";"65";"2020-04-04 21:00:00.0";"0.00"
"736";"65";"2020-04-04 22:00:00.0";"0.00"
"736";"65";"2020-04-04 23:00:00.0";"0.00"
"736";"65";"2020-04-05 00:00:00.0";"0.00"
"736";"65";"2020-04-05 01:00:00.0";"0.00"
"736";"65";"2020-04-05 02:00:00.0";"0.00"
"736";"65";"2020-04-05 03:00:00.0";"0.00"
"736";"65";"2020-04-05 04:00:00.0";"0.00"
"736";"65";"2020-04-05 05:00:00.0";"0.00"
"736";"65";"2020-04-05 06:00:00.0";"0.00"
"736";"65";"2020-04-05 07:00:00.0";"0.00"
"736";"65";"2020-04-05 08:00:00.0";"0.00"
"736";"65";"2020-04-05 09:00:00.0";"0.00"
"736";"65";"2020-04-05 10:00:00.0";"0.00"
"736";"65";"2020-04-05 11:00:00.0";"0.00"
"736";"65";"2020-04-05 12:00:00.0";"0.00"
"736";"65";"2020-04-05 13:00:00.0";"0.00"
"736";"65";"2020-04-05 14:00:00.0";"0.00"
"736";"65";"2020-04-05 15:00:00.0";"0.00"
"736";"65";"2020-04-05 16:00:00.0";"0.00"
"736";"65";"2020-04-05 17:00:00.0";"0.00"
"736";"65";"2020-04-05 18:00:00.0";"0.00"
"736";"65";"2020-04-05 19:00:00.0";"0.00"
"736";"65";"2020-04-05 20:00:00.0";"0.00"
"736";"65";"2020-04-05 21:00:00.0";"0.00"
"736";"65";"2020-04-05 22:00:00.0";"0.00"
"736";"65";"2020-04-05 23:00:00.0";"0.00"
"736";"65";"2020-04-06 00:00:00.0";"0.00"
"736";"65";"2020-04-06 01:00:00.0";"0.00"
"736";"65";"2020-04-06 02:00:00.0";"0.00"
"736";"65";"2020-04-06 03:00:00.0";"0.00"
"736";"65";"2020-04-06 04:00:00.0";"0.00"
"736";"65";"2020-04-06 05:00:00.0";"0.00"
"736";"65";"2020-04-06 06:00:00.0";"0.00"
"736";"65";"2020-04-06 07:00:00.0";"0.00"
"736";"65";"2020-04-06 08:00:00.0";"0.00"
"736";"65";"2020-04-06 09:00:00.0";"0.00"
"736";"65";"2020-04-06 10:00:00.0";"0.00"
"736";"65";"2020-04-06 11:00:00.0";"0.00"
"736";"65";"2020-04-06 12:00:00.0";"0.00"
"736";"65";"2020-04-06 13:00:00.0";"0.00"
"736";"65";"2020-04-06 14:00:00.0";"0.00"
"736";"65";"2020-04-06 15:00:00.0";"0.00"
"736";"65";"2020-04-06 16:00:00.0";"0.00"
"736";"65";"2020-04-06 17:00:00.0";"0.00"
"736";"65";"2020-04-06 18:00:00.0";"0.00"
"736";"65";"2020-04-06 19:00:00.0";"0.00"
"736";"65";"2020-04-06 20:00:00.0";"0.00"
"736";"65";"2020-04-06 21:00:00.0";"0.00"
"736";"65";"2020-04-06 22:00:00.0";"0.00"
"736";"65";"2020-04-06 23:00:00.0";"0.00"
"736";"65";"2020-04-07 00:00:00.0";"0.00"
"736";"65";"2020-04-07 01:00:00.0";"0.00"
"736";"65";"2020-04-07 02:00:00.0";"0.00"
"736";"65";"2020-04-07 03:00:00.0";"0.00"
"736";"65";"2020-04-07 04:00:00.0";"0.00"
"736";"65";"2020-04-07 05:00:00.0";"0.00"
"736";"65";"2020-04-07 06:00:00.0";"0.00"
"736";"65";"2020-04-07 07:00:00.0";"0.00"
"736";"65";"2020-04-07 08:00:00.0";"0.00"
"736";"65";"2020-04-07 09:00:00.0";"0.00"
"736";"65";"2020-04-07 10:00:00.0";"0.00"
"736";"65";"2020-04-07 11:00:00.0";"0.00"
"736";"65";"2020-04-07 12:00:00.0";"0.00"
"736";"65";"2020-04-07 13:00:00.0";"0.00"
"736";"65";"2020-04-07 14:00:00.0";"0.00"
"686";"65";"2020-04-01 00:00:00.0";"0.00"
"686";"65";"2020-04-01 01:00:00.0";"0.20"
"686";"65";"2020-04-01 02:00:00.0";"0.00"
"686";"65";"2020-04-01 03:00:00.0";"0.00"
"686";"65";"2020-04-01 04:00:00.0";"0.00"
"686";"65";"2020-04-01 05:00:00.0";"0.00"
"686";"65";"2020-04-01 06:00:00.0";"0.00"
"686";"65";"2020-04-01 07:00:00.0";"0.00"
"686";"65";"2020-04-01 08:00:00.0";"0.00"
"686";"65";"2020-04-01 09:00:00.0";"0.00"
"686";"65";"2020-04-01 10:00:00.0";"0.00"
"686";"65";"2020-04-01 11:00:00.0";"0.00"
"686";"65";"2020-04-01 12:00:00.0";"0.00"
"686";"65";"2020-04-01 13:00:00.0";"0.00"
"686";"65";"2020-04-01 14:00:00.0";"0.00"
"686";"65";"2020-04-01 15:00:00.0";"0.00"
"686";"65";"2020-04-01 16:00:00.0";"0.00"
"686";"65";"2020-04-01 17:00:00.0";"0.00"
"686";"65";"2020-04-01 18:00:00.0";"0.00"
"686";"65";"2020-04-01 19:00:00.0";"0.00"
"686";"65";"2020-04-01 20:00:00.0";"0.00"
"686";"65";"2020-04-01 21:00:00.0";"0.00"
"686";"65";"2020-04-01 22:00:00.0";"0.00"
